model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,10,temperature,14.979908756485049
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,10,temperature,15.931355834221208
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,10,temperature,16.60267517772236
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,10,temperature,16.75175610121783
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,10,temperature,16.05303515466951
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,100,temperature,8.818656264301694
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,100,temperature,8.818354834855986
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,100,temperature,8.749147504421515
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,100,temperature,8.237379805134537
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,100,temperature,8.279124694741842
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,100,temperature,7.71930143989931
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,100,temperature,8.353440260650435
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,100,temperature,8.279242005807902
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,100,temperature,8.814488195409808
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,100,temperature,10.25855883419438
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,100,temperature,9.812452324265776
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,100,temperature,9.824913535732675
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,100,temperature,9.916002763310653
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,100,temperature,9.939203317991929
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,100,temperature,10.142505063149398
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,100,temperature,10.506205428433354
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,100,temperature,9.898781262569136
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,100,temperature,10.18317357893161
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,100,temperature,11.909241364777657
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,100,temperature,11.892784698354529
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,100,temperature,11.725931214753826
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,100,temperature,11.5615471226656
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,100,temperature,12.999577128692632
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,100,temperature,12.972546488159505
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,100,temperature,12.134175614269349
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,100,temperature,11.67975771091188
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,100,temperature,12.046591874021903
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,100,temperature,13.205558798152333
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,100,temperature,13.887424706064103
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,101,temperature,12.815383037938583
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,101,temperature,12.958455314497016
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,101,temperature,12.704743170765596
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,101,temperature,13.287751631279086
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,101,temperature,13.653225788244347
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,101,temperature,14.575411011035293
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,101,temperature,13.814966623693078
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,101,temperature,13.87560600578325
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,101,temperature,14.381050405103828
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,101,temperature,14.489183583303996
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,101,temperature,14.503318661794797
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,101,temperature,13.669397514039229
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,101,temperature,13.583001072985322
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,101,temperature,13.57796948480946
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,101,temperature,13.039230167164993
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,101,temperature,13.84469101212743
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,101,temperature,13.931885558536855
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,101,temperature,14.369708022941246
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,101,temperature,38.702579930933965
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,101,temperature,38.36477850148826
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,101,temperature,38.02697707204255
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,101,temperature,40.23263992831113
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,101,temperature,39.702302197725245
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,101,temperature,40.09023886351763
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,101,temperature,40.073338646968274
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,101,temperature,40.100862167220754
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,101,temperature,39.36805956834358
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,101,temperature,39.66997535888446
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,101,temperature,41.25150726277208
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,102,temperature,12.356066392331005
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,102,temperature,12.725207339366408
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,102,temperature,12.357696120938709
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,102,temperature,12.774139700186073
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,102,temperature,11.957813119834931
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,102,temperature,12.23912960375966
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,102,temperature,12.33906751048814
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,102,temperature,11.822584254341642
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,102,temperature,11.59130861854673
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,102,temperature,11.337402561334425
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,102,temperature,11.275031400896557
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,102,temperature,10.94830140002228
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,102,temperature,10.493883496664811
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,102,temperature,10.070101908488944
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,102,temperature,10.213174185047377
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,102,temperature,10.15624646160581
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,102,temperature,10.139789795182685
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,102,temperature,9.95487459980807
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,102,temperature,9.811533724733366
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,102,temperature,10.671317181416022
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,102,temperature,10.380371078373177
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,102,temperature,10.744337925252085
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,102,temperature,10.687410201810518
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,102,temperature,12.55642457610566
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,102,temperature,12.634277070201199
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,102,temperature,12.50633795959607
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,102,temperature,12.368151050606432
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,102,temperature,11.944191322333946
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,102,temperature,11.286960008023497
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,103,temperature,28.220735660077114
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,103,temperature,26.541005621138936
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,103,temperature,26.43796749701536
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,103,temperature,27.20974837906705
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,103,temperature,27.403496552795946
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,103,temperature,27.44524144240325
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,103,temperature,28.125029550180887
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,103,temperature,24.608192406449465
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,103,temperature,24.173224266596385
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,103,temperature,25.211425001652845
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,103,temperature,24.6573656356992
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,103,temperature,24.769879332303912
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,103,temperature,23.62496758609034
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,103,temperature,23.431134159103827
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,103,temperature,23.49565845207519
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,103,temperature,24.09359030942734
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,103,temperature,24.192677768870517
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,103,temperature,24.359729514027983
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,103,temperature,25.803800152812553
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,103,temperature,26.094414699902387
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,103,temperature,26.025345413313822
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,103,temperature,26.17483441757035
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,103,temperature,26.344959575426227
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,103,temperature,26.300693832320782
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,103,temperature,26.13196476923098
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,103,temperature,26.388072656798457
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,103,temperature,26.22368856471023
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,103,temperature,26.08032364320103
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,103,temperature,25.54681396425834
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,104,temperature,1.829857436611177
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,104,temperature,2.2712600271792738
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,104,temperature,2.951048134956907
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,104,temperature,3.1977446369180544
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,104,temperature,3.382175887132397
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,104,temperature,2.782328182133371
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,104,temperature,2.7404668838125774
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,104,temperature,2.2211297400811585
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,104,temperature,2.7189632312703713
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,104,temperature,2.8372141157079653
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,104,temperature,5.263293638643209
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,104,temperature,4.878463537165308
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,104,temperature,4.361980281018808
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,104,temperature,4.4921074230016735
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,104,temperature,4.45951323701673
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,104,temperature,3.9418526805868925
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,104,temperature,4.313051530595695
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,104,temperature,3.6661191568301623
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,104,temperature,3.9680349473710415
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,104,temperature,3.8179859980840645
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,104,temperature,3.3926801842759193
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,104,temperature,3.783625304222036
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,104,temperature,4.205819850631455
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,104,temperature,2.956986423644948
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,104,temperature,2.3233407050342993
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,104,temperature,2.5976088105767
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,104,temperature,2.84514666684528
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,104,temperature,-0.6716904768861411
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,104,temperature,-1.2112300015699446
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,105,temperature,9.75200791111694
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,105,temperature,9.793752800724247
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,105,temperature,9.687887879215046
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,105,temperature,9.67143121279192
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,105,temperature,10.035398059670825
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,105,temperature,11.624435009079594
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,105,temperature,11.821033855686332
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,105,temperature,11.616162981796183
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,105,temperature,11.466643298382223
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,105,temperature,11.449743081832864
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,105,temperature,10.387851049948999
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,105,temperature,9.77080655097501
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,105,temperature,10.293520471213801
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,105,temperature,10.608648311832924
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,105,temperature,10.530447531737867
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,105,temperature,9.52246308753696
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,105,temperature,9.572888840097532
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,105,temperature,9.986152928760475
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,105,temperature,9.859611396430301
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,105,temperature,9.958698855873479
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,105,temperature,10.6904688549992
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,105,temperature,9.801497637594972
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,105,temperature,9.009729938307995
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,105,temperature,9.504098780492066
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,105,temperature,8.88751525994905
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,105,temperature,9.186773341246946
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,105,temperature,9.176191087969357
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,105,temperature,8.659707831822857
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,105,temperature,9.314453088226147
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,106,temperature,10.40574984130894
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,106,temperature,10.40275677533967
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,106,temperature,12.488268027539391
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,106,temperature,12.382373596714023
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,106,temperature,13.826444235498595
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,106,temperature,14.020023758433837
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,106,temperature,13.351158054452021
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,106,temperature,12.928283095594553
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,106,temperature,13.121862618529795
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,106,temperature,12.451103373349099
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,106,temperature,11.934960674062118
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,106,temperature,12.012813168157658
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,106,temperature,11.664128198339283
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,106,temperature,11.034766996387894
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,106,temperature,10.992736190684639
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,106,temperature,11.898738889036022
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,106,temperature,12.237732144365635
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,106,temperature,11.897978333967549
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,106,temperature,12.016722176151621
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,106,temperature,12.294972023575083
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,106,temperature,12.168430491244909
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,106,temperature,12.309414776084918
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,106,temperature,12.292514559535558
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,106,temperature,12.115327259309613
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,106,temperature,11.806587941665148
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,106,temperature,11.430792464600392
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,106,temperature,11.562574368488015
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,106,temperature,11.741449274834835
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,106,temperature,11.676790978695974
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,107,temperature,20.608188278707225
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,107,temperature,20.72070197531194
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,107,temperature,20.03686319759359
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,107,temperature,20.95472986496408
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,107,temperature,19.91614976348618
wtemp_RW_model,2023-01-18,2023-01-12,LIRO,ensemble,107,temperature,19.841332377188245
wtemp_RW_model,2023-01-19,2023-01-12,LIRO,ensemble,107,temperature,20.396153374974304
wtemp_RW_model,2023-01-20,2023-01-12,LIRO,ensemble,107,temperature,20.16487773917939
wtemp_RW_model,2023-01-21,2023-01-12,LIRO,ensemble,107,temperature,19.763457262114635
wtemp_RW_model,2023-01-22,2023-01-12,LIRO,ensemble,107,temperature,20.245231229494323
wtemp_RW_model,2023-01-23,2023-01-12,LIRO,ensemble,107,temperature,20.14219310537075
wtemp_RW_model,2023-01-24,2023-01-12,LIRO,ensemble,107,temperature,19.62285596163933
wtemp_RW_model,2023-01-25,2023-01-12,LIRO,ensemble,107,temperature,20.464318320807656
wtemp_RW_model,2023-01-26,2023-01-12,LIRO,ensemble,107,temperature,20.807464962875038
wtemp_RW_model,2023-01-27,2023-01-12,LIRO,ensemble,107,temperature,20.14979448581028
wtemp_RW_model,2023-01-28,2023-01-12,LIRO,ensemble,107,temperature,19.95802122537865
wtemp_RW_model,2023-01-29,2023-01-12,LIRO,ensemble,107,temperature,19.534061497106165
wtemp_RW_model,2023-01-30,2023-01-12,LIRO,ensemble,107,temperature,18.7001403493506
wtemp_RW_model,2023-01-31,2023-01-12,LIRO,ensemble,107,temperature,18.804900427841403
wtemp_RW_model,2023-02-01,2023-01-12,LIRO,ensemble,107,temperature,17.915929210437177
wtemp_RW_model,2023-02-02,2023-01-12,LIRO,ensemble,107,temperature,17.528639498354472
wtemp_RW_model,2023-02-03,2023-01-12,LIRO,ensemble,107,temperature,18.077777881168657
wtemp_RW_model,2023-02-04,2023-01-12,LIRO,ensemble,107,temperature,17.900590580942715
wtemp_RW_model,2023-02-05,2023-01-12,LIRO,ensemble,107,temperature,17.573860580068438
wtemp_RW_model,2023-02-06,2023-01-12,LIRO,ensemble,107,temperature,17.225175610250062
wtemp_RW_model,2023-02-07,2023-01-12,LIRO,ensemble,107,temperature,16.446897990328168
wtemp_RW_model,2023-02-08,2023-01-12,LIRO,ensemble,107,temperature,17.0867675870394
wtemp_RW_model,2023-02-09,2023-01-12,LIRO,ensemble,107,temperature,17.450497344716428
wtemp_RW_model,2023-02-10,2023-01-12,LIRO,ensemble,107,temperature,17.41164337782382
wtemp_RW_model,2023-01-13,2023-01-12,LIRO,ensemble,108,temperature,3.4015292460976276
wtemp_RW_model,2023-01-14,2023-01-12,LIRO,ensemble,108,temperature,3.022099379361512
wtemp_RW_model,2023-01-15,2023-01-12,LIRO,ensemble,108,temperature,2.947281993063579
wtemp_RW_model,2023-01-16,2023-01-12,LIRO,ensemble,108,temperature,2.926555960443263
wtemp_RW_model,2023-01-17,2023-01-12,LIRO,ensemble,108,temperature,2.781732705600728
