model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,1,temperature,-10.394477336275544
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,2,temperature,-12.2929594016627
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,3,temperature,-11.358781575270399
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,4,temperature,-14.077911145253584
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,5,temperature,-11.441415831587467
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,6,temperature,-12.986640271530138
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,7,temperature,-11.948410221479385
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,8,temperature,-7.0399611134619775
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,9,temperature,-7.114544763417365
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,10,temperature,-13.985418623276058
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,11,temperature,-9.786293160542659
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,12,temperature,-8.136813368216233
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,13,temperature,-9.302406992614795
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,14,temperature,-12.409171395346608
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,15,temperature,-19.291142792446923
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,16,temperature,-3.7062422904160823
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,17,temperature,-14.370306559316969
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,18,temperature,-12.316445927583128
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,19,temperature,-9.30275920664312
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,20,temperature,-10.866699442810436
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,21,temperature,-8.930733605118052
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,22,temperature,-15.385180533087386
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,23,temperature,-12.285205102340722
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,24,temperature,-8.591599948565941
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,25,temperature,-11.175857635629274
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,26,temperature,-8.247663881691217
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,27,temperature,-9.865608405301794
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,28,temperature,-10.970041647713382
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,29,temperature,-19.913408075047542
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,30,temperature,-13.042032915857586
wtemp_lm_model,2023-01-10,2023-01-08,LIRO,ensemble,31,temperature,-8.769020776960325
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,1,temperature,-19.017247000918733
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,2,temperature,-24.36153208370907
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,3,temperature,-18.46917774648566
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,4,temperature,-8.92373405014248
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,5,temperature,-14.839960671507733
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,6,temperature,-16.7086256762961
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,7,temperature,-14.597238616835686
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,8,temperature,-17.98935415306441
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,9,temperature,-10.084996746489038
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,10,temperature,-20.68553390421786
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,11,temperature,-14.601122288978708
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,12,temperature,-7.695144430963771
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,13,temperature,-16.14733441905366
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,14,temperature,-21.65617240502368
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,15,temperature,-25.317055198357547
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,16,temperature,-4.377649816016124
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,17,temperature,-22.756667931869877
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,18,temperature,-26.103323632083082
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,19,temperature,-11.876176528612497
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,20,temperature,-11.00866778615286
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,21,temperature,-17.607500102939376
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,22,temperature,-23.322277072200258
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,23,temperature,-17.040819411993784
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,24,temperature,-14.328115418569617
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,25,temperature,-21.138300378712028
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,26,temperature,-16.26674615605305
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,27,temperature,-12.798597115297426
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,28,temperature,-22.159750877910742
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,29,temperature,-25.450875098108114
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,30,temperature,-19.05459846001761
wtemp_lm_model,2023-01-11,2023-01-08,LIRO,ensemble,31,temperature,-8.299875418366028
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,1,temperature,-7.874790357505342
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,2,temperature,-14.472974153223838
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,3,temperature,-17.63921986471768
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,4,temperature,-14.251071861114912
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,5,temperature,-11.918358351528383
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,6,temperature,-12.16934904981774
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,7,temperature,-19.35571350073989
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,8,temperature,-16.236914186923936
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,9,temperature,-17.94187607475961
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,10,temperature,-24.6128200208213
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,11,temperature,-16.955445713234198
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,12,temperature,-5.080458433559402
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,13,temperature,-12.725489409841682
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,14,temperature,-14.047389656598064
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,15,temperature,-12.570677367646347
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,16,temperature,-8.345174987680805
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,17,temperature,-22.83405811265413
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,18,temperature,-25.583292664227507
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,19,temperature,-14.656496297643226
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,20,temperature,-11.598507015352268
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,21,temperature,-12.752397443465824
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,22,temperature,-12.031335194137291
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,23,temperature,-16.660398444343752
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,24,temperature,-22.728148845190226
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,25,temperature,-19.767552332429577
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,26,temperature,-15.004025320320135
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,27,temperature,-13.936801905969691
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,28,temperature,-20.733628822963777
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,29,temperature,-14.342479787513152
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,30,temperature,-8.332122569403646
wtemp_lm_model,2023-01-12,2023-01-08,LIRO,ensemble,31,temperature,-14.742000446042901
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,1,temperature,-8.40340957059655
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,2,temperature,-10.974089313689671
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,3,temperature,-11.383662048773797
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,4,temperature,-12.439841969305064
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,5,temperature,-15.657048764494832
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,6,temperature,-11.984701311360691
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,7,temperature,-20.61177581412783
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,8,temperature,-11.191196649741023
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,9,temperature,-18.60540816922904
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,10,temperature,-20.775989548243256
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,11,temperature,-11.466262760897688
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,12,temperature,-6.863624880646874
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,13,temperature,-11.352579626665875
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,14,temperature,-7.287325311756058
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,15,temperature,-12.655864709777134
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,16,temperature,-13.075114944591945
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,17,temperature,-14.42845355461726
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,18,temperature,-15.579099513824353
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,19,temperature,-5.3941581374206695
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,20,temperature,-15.45698001500936
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,21,temperature,-6.252295005020787
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,22,temperature,-12.10471870740355
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,23,temperature,-16.04297284339152
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,24,temperature,-20.09991006196061
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,25,temperature,-13.078340777835479
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,26,temperature,-13.193546445724177
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,27,temperature,-17.49997419172119
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,28,temperature,-19.5279368427587
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,29,temperature,-8.947317481509828
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,30,temperature,-5.67309301218995
wtemp_lm_model,2023-01-13,2023-01-08,LIRO,ensemble,31,temperature,-17.459005550458418
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,1,temperature,-12.639776542017842
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,2,temperature,-19.423077694897817
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,3,temperature,-12.089616366210194
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,4,temperature,-13.486290346683283
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,5,temperature,-7.087742953071605
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,6,temperature,-17.624905812063908
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,7,temperature,-20.03791107514421
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,8,temperature,-10.934807199916964
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,9,temperature,-20.080569971029647
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,10,temperature,-19.28225171768956
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,11,temperature,-9.343105416765919
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,12,temperature,-14.566459956032585
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,13,temperature,-11.38183016311331
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,14,temperature,-10.604154633539011
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,15,temperature,-17.984864821878006
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,16,temperature,-9.047668662521453
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,17,temperature,-11.297731143694328
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,18,temperature,-19.138198043671593
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,19,temperature,-17.18491967516899
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,20,temperature,-10.414178959066211
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,21,temperature,-9.157114047015662
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,22,temperature,-8.55003496609125
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,23,temperature,-21.742419184588865
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,24,temperature,-11.705145869017695
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,25,temperature,-7.8247722383508025
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,26,temperature,-13.958929892066589
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,27,temperature,-19.353421314206354
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,28,temperature,-21.37903959885431
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,29,temperature,-6.4686047347011755
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,30,temperature,-10.297081771395803
wtemp_lm_model,2023-01-14,2023-01-08,LIRO,ensemble,31,temperature,-17.49479720457472
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,1,temperature,-7.977283707964308
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,2,temperature,-8.895938958965495
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,3,temperature,-20.26298515707439
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,4,temperature,-11.992694147167487
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,5,temperature,-2.0999254886558707
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,6,temperature,-13.76341849393696
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,7,temperature,-10.18538892595896
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,8,temperature,-14.914244287290817
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,9,temperature,-15.971082978504661
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,10,temperature,-15.784393703179795
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,11,temperature,-3.4828705762894656
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,12,temperature,-16.90560649644325
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,13,temperature,-6.726419812735113
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,14,temperature,-7.716398404471808
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,15,temperature,-6.729522650603678
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,16,temperature,-10.016258172194162
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,17,temperature,-7.139086067856422
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,18,temperature,-16.86028363254994
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,19,temperature,-25.076948658969872
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,20,temperature,-4.572672959778389
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,21,temperature,-8.977607887945648
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,22,temperature,-7.11171027909419
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,23,temperature,-8.633112751184697
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,24,temperature,-13.419551379014845
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,25,temperature,-4.112923702405322
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,26,temperature,-7.174439783895206
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,27,temperature,-11.958494910443761
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,28,temperature,-10.759945979818415
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,29,temperature,-4.131375804000269
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,30,temperature,-11.000961939554298
wtemp_lm_model,2023-01-15,2023-01-08,LIRO,ensemble,31,temperature,-15.830596170360746
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,1,temperature,-3.8747701804868426
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,2,temperature,-4.230908879411659
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,3,temperature,-19.21165609958932
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,4,temperature,-6.745676043183141
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,5,temperature,-2.052065379262171
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,6,temperature,-8.014459060049024
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,7,temperature,-9.456864957215547
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,8,temperature,-5.25509323035403
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,9,temperature,-10.92838907762307
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,10,temperature,-9.280295778614487
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,11,temperature,-6.052574742431119
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,12,temperature,-8.200772826767032
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,13,temperature,-2.8596884190753493
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,14,temperature,-0.5044257574109952
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,15,temperature,-5.859551205295206
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,16,temperature,-6.863748807805016
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,17,temperature,-5.757287073489593
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,18,temperature,-11.279241770773602
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,19,temperature,-26.474000943399254
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,20,temperature,-1.6258193166043904
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,21,temperature,-8.166400278378578
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,22,temperature,-5.348464423836101
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,23,temperature,-10.188171230426114
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,24,temperature,-8.254260906348705
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,25,temperature,-4.137383941710874
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,26,temperature,-1.8085168329415935
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,27,temperature,-7.234675837003646
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,28,temperature,-9.740614355488418
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,29,temperature,-6.970283301758238
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,30,temperature,-7.24010813273152
wtemp_lm_model,2023-01-16,2023-01-08,LIRO,ensemble,31,temperature,-5.037276807330257
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,1,temperature,-0.777182909937542
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,2,temperature,-3.6460174187052834
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,3,temperature,-6.0410383353288095
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,4,temperature,-12.367576595811261
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,5,temperature,-1.3097603378232425
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,6,temperature,-4.222275908585131
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,7,temperature,-3.2157320761195076
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,8,temperature,-1.931118995425085
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,9,temperature,-3.759341816426825
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,10,temperature,-12.471608320240527
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,11,temperature,-2.89969825548324
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,12,temperature,-8.605263616585347
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,13,temperature,-2.0206959679459304
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,14,temperature,-10.627804221509617
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,15,temperature,-5.457986214548122
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,16,temperature,-5.369529245365992
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,17,temperature,-4.458059905969176
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,18,temperature,-2.1667893152655413
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,19,temperature,-19.873006889719292
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,20,temperature,-1.844839603449812
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,21,temperature,-5.757321549465939
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,22,temperature,-2.257793779562527
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,23,temperature,-2.4556858836243127
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,24,temperature,-1.1510925769791975
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,25,temperature,-3.537591404970269
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,26,temperature,0.8592472594612408
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,27,temperature,-0.467078957227808
wtemp_lm_model,2023-01-17,2023-01-08,LIRO,ensemble,28,temperature,-14.317330960464282
